N5325BAINITE,N5440MARTENSITE
6569.092799999999,3394.88
6721.8624,3713.15
5499.7056,15807.410000000002
25665.2928,3819.2400000000002
9777.2544,9229.830000000002
4583.088,12730.800000000001
6569.092799999999,16974.4
7027.401599999999,6047.13
9013.4064,22066.72
15276.96,5304.5
9471.715199999999,4561.87
4583.088,6471.490000000001
4583.088,7320.210000000001
9930.024,7638.4800000000005
14513.111999999997,18247.48
4583.088,5516.68
7180.171199999999,7532.390000000001
4583.088,4667.960000000001
8860.6368,19202.29
11916.028799999998,5728.860000000001
10082.793599999999,6471.490000000001
9471.715199999999,16019.59
8707.867199999999,4986.2300000000005
10693.871999999998,5410.590000000001
8707.867199999999,7426.3
5041.3967999999995,20581.460000000003
6569.092799999999,10502.91
9930.024,3288.7900000000004
27804.067199999998,12942.980000000001
4888.6272,3394.88
9166.176,3288.7900000000004
7791.249599999999,3607.0600000000004
8249.5584,4243.6
8249.5584,12094.26
10082.793599999999,22278.9
6110.784,19944.920000000002
15276.96,5092.320000000001
5041.3967999999995,4349.6900000000005
8860.6368,8805.470000000001
14054.803199999998,5410.590000000001
13902.033599999999,7426.3
16040.808,4561.87
4888.6272,6365.400000000001
5041.3967999999995,4880.14
5958.014399999999,8911.560000000001
16651.8864,3394.88
6721.8624,8593.289999999999
5805.2447999999995,9123.74
28567.9152,8062.84
15888.0384,9760.28
17874.0432,11669.9
4735.857599999999,3182.7000000000003
22304.3616,3607.0600000000004
11152.1808,6365.400000000001
5041.3967999999995,5516.68
5499.7056,3819.2400000000002
4583.088,3925.3300000000004
13290.955199999999,3819.2400000000002
5346.935999999999,3394.88
18026.8128,4561.87
12985.416,5092.320000000001
17415.734399999998,3925.3300000000004
4888.6272,3500.9700000000003
8249.5584,9335.920000000002
5499.7056,5410.590000000001
8555.0976,6365.400000000001
8860.6368,5516.68
25665.2928,5198.410000000001
8402.328,7214.120000000001
23832.057599999996,4243.6
7027.401599999999,5516.68
8402.328,4455.780000000001
11457.72,8275.02
6874.632,11033.36
11304.9504,13791.7
7027.401599999999,5304.5
16651.8864,4774.05
4735.857599999999,8381.11
10693.871999999998,4031.42
15888.0384,4455.780000000001
7027.401599999999,5941.040000000001
6110.784,8275.02
5041.3967999999995,4774.05
4735.857599999999,3500.9700000000003
5499.7056,3182.7000000000003
7027.401599999999,8275.02
8096.788799999999,4243.6
5346.935999999999,4349.6900000000005
4888.6272,3925.3300000000004
24290.3664,3925.3300000000004
9318.9456,5622.770000000001
5499.7056,5410.590000000001
14207.572799999998,6683.670000000001
7332.9408,7426.3
8555.0976,17717.030000000002
9013.4064,7001.9400000000005
13596.4944,7532.390000000001
5805.2447999999995,3288.7900000000004
14818.6512,9123.74
13749.264,3394.88
12068.7984,14958.690000000002
5805.2447999999995,3607.0600000000004
7638.48,13579.52
6263.553599999999,8699.380000000001
10388.332799999998,5834.95
9013.4064,3182.7000000000003
8555.0976,7001.9400000000005
14207.572799999998,6471.490000000001
6569.092799999999,13897.790000000003
13749.264,7638.4800000000005
7485.7104,7426.3
15582.499199999998,27159.04
12374.337599999999,12942.980000000001
6110.784,11988.170000000002
23832.057599999996,13049.070000000002
5652.4752,8062.84
12068.7984,3819.2400000000002
5041.3967999999995,5304.5
12374.337599999999,7320.210000000001
12374.337599999999,3182.7000000000003
7332.9408,3713.15
9930.024,3925.3300000000004
5499.7056,5941.040000000001
7332.9408,4455.780000000001
11304.9504,10821.180000000002
5499.7056,5410.590000000001
16193.577599999999,34373.159999999996
4583.088,3394.88
8402.328,7214.120000000001
7944.0192,15913.5
12068.7984,3819.2400000000002
5652.4752,7214.120000000001
5652.4752,11457.720000000001
27956.836799999997,20793.640000000003
5041.3967999999995,3500.9700000000003
5346.935999999999,3288.7900000000004
22457.131199999996,6153.220000000001
7027.401599999999,7956.75
9624.4848,3925.3300000000004
7485.7104,6895.85
7027.401599999999,7108.030000000001
4888.6272,5728.860000000001
7332.9408,5622.770000000001
5041.3967999999995,9017.65
10082.793599999999,7001.9400000000005
6874.632,7108.030000000001
14207.572799999998,3288.7900000000004
7332.9408,6789.76
11304.9504,3182.7000000000003
7638.48,4774.05
8707.867199999999,7108.030000000001
5499.7056,7001.9400000000005
4583.088,7638.4800000000005
4735.857599999999,16762.22
9166.176,4243.6
4583.088,12200.35
6721.8624,6895.85
9166.176,12094.26
10999.4112,3607.0600000000004
5346.935999999999,4561.87
5805.2447999999995,4774.05
6569.092799999999,16656.13
10235.563199999999,4880.14
8707.867199999999,12094.26
7332.9408,3288.7900000000004
4735.857599999999,4667.960000000001
7180.171199999999,18035.3
5652.4752,11988.170000000002
23526.518399999997,3819.2400000000002
14054.803199999998,13155.160000000002
17721.2736,7426.3
5194.166399999999,6577.580000000001
8402.328,3500.9700000000003
15735.2688,4561.87
8096.788799999999,9760.28
5194.166399999999,10290.730000000001
4735.857599999999,4349.6900000000005
7027.401599999999,5092.320000000001
6416.3232,3925.3300000000004
4888.6272,10821.180000000002
17721.2736,4455.780000000001
5346.935999999999,10502.91
6110.784,5728.860000000001
7180.171199999999,4243.6
6721.8624,3819.2400000000002
8249.5584,4349.6900000000005
13138.185599999999,8911.560000000001
8860.6368,8805.470000000001
6416.3232,4986.2300000000005
5805.2447999999995,5198.410000000001
5041.3967999999995,5516.68
30401.150399999995,3500.9700000000003
8096.788799999999,3925.3300000000004
5041.3967999999995,18035.3
5041.3967999999995,5410.590000000001
9471.715199999999,5622.770000000001
9013.4064,6365.400000000001
8096.788799999999,4243.6
6110.784,8168.930000000001
11152.1808,9548.1
16651.8864,8168.930000000001
6110.784,6047.13
5805.2447999999995,9760.28
7027.401599999999,13261.25
19707.2784,7426.3
5194.166399999999,8168.930000000001
5346.935999999999,7108.030000000001
5652.4752,7108.030000000001
5805.2447999999995,4243.6
6263.553599999999,17398.760000000002
4735.857599999999,5304.5
7791.249599999999,4455.780000000001
5652.4752,3394.88
4735.857599999999,4137.51
12679.876799999998,10927.27
12221.568,3394.88
10235.563199999999,3925.3300000000004
11304.9504,3394.88
9013.4064,5092.320000000001
23373.748799999998,8487.2
4735.857599999999,6789.76
14360.342399999998,20051.010000000002
8402.328,6365.400000000001
10541.102399999998,5728.860000000001
7180.171199999999,8381.11
10693.871999999998,4031.42
10999.4112,3394.88
7180.171199999999,3607.0600000000004
8249.5584,3607.0600000000004
5346.935999999999,4774.05
7180.171199999999,4774.05
5194.166399999999,6047.13
9471.715199999999,4561.87
4888.6272,3819.2400000000002
9166.176,3925.3300000000004
12832.6464,3182.7000000000003
5499.7056,4243.6
5194.166399999999,3713.15
4888.6272,4031.42
6721.8624,4667.960000000001
7027.401599999999,3607.0600000000004
5499.7056,4561.87
5652.4752,4137.51
4735.857599999999,10290.730000000001
4735.857599999999,4031.42
7638.48,3607.0600000000004
22609.9008,15701.320000000002
12374.337599999999,14109.970000000001
11152.1808,4455.780000000001
8860.6368,8805.470000000001
17874.0432,8699.380000000001
4735.857599999999,3394.88
18026.8128,3288.7900000000004
5958.014399999999,6683.670000000001
24137.5968,36601.05
5499.7056,4986.2300000000005
6110.784,11245.540000000003
12221.568,10078.550000000001
10693.871999999998,3500.9700000000003
6569.092799999999,6047.13
5346.935999999999,6153.220000000001
14665.8816,12200.35
10846.6416,3182.7000000000003
10999.4112,7214.120000000001
4583.088,9442.01
8096.788799999999,17504.850000000002
7944.0192,13897.790000000003
6416.3232,10502.91
7791.249599999999,4031.42
10082.793599999999,4880.14
6874.632,8381.11
9930.024,3394.88
6416.3232,6577.580000000001
4888.6272,9123.74
16040.808,6577.580000000001
13902.033599999999,11457.720000000001
15429.729599999999,6789.76
5958.014399999999,4880.14
8402.328,3288.7900000000004
8555.0976,18035.3
5346.935999999999,3500.9700000000003
10388.332799999998,10502.91
7944.0192,4349.6900000000005
16499.1168,4243.6
4583.088,8593.289999999999
5346.935999999999,4031.42
4888.6272,3500.9700000000003
9013.4064,3500.9700000000003
16346.3472,6047.13
6416.3232,6471.490000000001
7791.249599999999,15701.320000000002
6721.8624,8593.289999999999
9471.715199999999,9760.28
5194.166399999999,4986.2300000000005
5194.166399999999,4561.87
8249.5584,4137.51
6416.3232,10927.27
8860.6368,6047.13
5041.3967999999995,13155.160000000002
5958.014399999999,3500.9700000000003
5346.935999999999,34797.520000000004
12679.876799999998,11669.9
7027.401599999999,5941.040000000001
23679.288,5834.95
5346.935999999999,5516.68
11304.9504,4667.960000000001
6110.784,5728.860000000001
6569.092799999999,3819.2400000000002
5958.014399999999,7108.030000000001
5194.166399999999,3394.88
8555.0976,5410.590000000001
5041.3967999999995,9123.74
5041.3967999999995,7426.3
4583.088,10502.91
20623.896,3500.9700000000003
8096.788799999999,11457.720000000001
5499.7056,4137.51
5041.3967999999995,4243.6
5041.3967999999995,3925.3300000000004
7638.48,13791.7
5194.166399999999,3500.9700000000003
7791.249599999999,5410.590000000001
4735.857599999999,3288.7900000000004
7180.171199999999,4137.51
8555.0976,13155.160000000002
4888.6272,4137.51
4735.857599999999,15276.960000000001
13596.4944,5092.320000000001
6110.784,9442.01
6263.553599999999,3500.9700000000003
5194.166399999999,4243.6
6569.092799999999,12518.62
10693.871999999998,9229.830000000002
13138.185599999999,3394.88
6263.553599999999,4667.960000000001
8555.0976,16019.59
7638.48,3182.7000000000003
5805.2447999999995,3819.2400000000002
11916.028799999998,9335.920000000002
5346.935999999999,3394.88
12527.107199999999,5728.860000000001
7638.48,6047.13
13443.7248,4561.87
6110.784,10927.27
6874.632,6683.670000000001
5041.3967999999995,8381.11
24137.5968,14109.970000000001
6569.092799999999,8699.380000000001
4583.088,4774.05
5346.935999999999,7108.030000000001
7638.48,4667.960000000001
6110.784,8168.930000000001
10082.793599999999,6047.13
6569.092799999999,6047.13
9318.9456,3500.9700000000003
5346.935999999999,4986.2300000000005
5805.2447999999995,7001.9400000000005
8860.6368,4455.780000000001
21234.9744,11351.630000000001
5805.2447999999995,4774.05
5652.4752,3182.7000000000003
4583.088,4455.780000000001
7638.48,5410.590000000001
5346.935999999999,18141.39
9318.9456,4880.14
4735.857599999999,4774.05
16499.1168,28750.390000000003
17415.734399999998,8381.11
13596.4944,3394.88
6721.8624,7214.120000000001
5958.014399999999,4031.42
9624.4848,4880.14
5958.014399999999,5516.68
16193.577599999999,18353.570000000003
5499.7056,10184.640000000001
8555.0976,6577.580000000001
5346.935999999999,4243.6
18332.352,14534.330000000002
5194.166399999999,10927.27
6263.553599999999,10927.27
10693.871999999998,8168.930000000001
7944.0192,7320.210000000001
7638.48,3925.3300000000004
8249.5584,4031.42
12068.7984,3500.9700000000003
8860.6368,6259.31
7180.171199999999,5622.770000000001
11304.9504,4774.05
12221.568,9972.460000000001
6569.092799999999,3288.7900000000004
9777.2544,3500.9700000000003
25970.832,10290.730000000001
8402.328,20369.280000000002
4888.6272,21005.82
6721.8624,5198.410000000001
5652.4752,9548.1
4888.6272,9866.37
6110.784,5834.95
9318.9456,5622.770000000001
14360.342399999998,3607.0600000000004
6416.3232,3607.0600000000004
5652.4752,3925.3300000000004
5499.7056,6577.580000000001
24595.9056,4349.6900000000005
8707.867199999999,3182.7000000000003
10235.563199999999,8381.11
8249.5584,9442.01
9471.715199999999,4349.6900000000005
6874.632,4031.42
23373.748799999998,4667.960000000001
16651.8864,5304.5
10693.871999999998,6789.76
5346.935999999999,4031.42
9930.024,7956.75
5346.935999999999,4137.51
15124.1904,7426.3
9777.2544,3288.7900000000004
17874.0432,13791.7
8402.328,7108.030000000001
4888.6272,7320.210000000001
4735.857599999999,10078.550000000001
5652.4752,9548.1
7944.0192,8593.289999999999
4583.088,8062.84
7791.249599999999,51135.380000000005
17415.734399999998,5516.68
9013.4064,9123.74
13749.264,4986.2300000000005
6416.3232,17823.120000000003
5805.2447999999995,3394.88
10235.563199999999,11139.45
9624.4848,9760.28
29484.532799999997,5728.860000000001
6721.8624,15064.780000000002
5346.935999999999,7108.030000000001
25206.983999999997,7532.390000000001
5041.3967999999995,9760.28
5805.2447999999995,3500.9700000000003
7638.48,5516.68
24901.444799999997,4561.87
5194.166399999999,7108.030000000001
9166.176,3713.15
5805.2447999999995,6683.670000000001
5041.3967999999995,8593.289999999999
5041.3967999999995,3288.7900000000004
7485.7104,3607.0600000000004
8402.328,11457.720000000001
5346.935999999999,6895.85
5499.7056,6365.400000000001
14665.8816,3925.3300000000004
6721.8624,14640.420000000002
14207.572799999998,3713.15
7332.9408,4561.87
7332.9408,46679.6
12068.7984,9123.74
13902.033599999999,7850.660000000001
7944.0192,20475.370000000003
8707.867199999999,3394.88
5346.935999999999,7532.390000000001
8860.6368,22809.350000000002
13443.7248,3713.15
11304.9504,3925.3300000000004
12221.568,3819.2400000000002
7485.7104,4667.960000000001
9624.4848,4137.51
6569.092799999999,6259.31
6110.784,5516.68
10999.4112,6895.85
10846.6416,6577.580000000001
9166.176,3288.7900000000004
6110.784,31508.730000000007
9471.715199999999,5410.590000000001
4735.857599999999,7426.3
5041.3967999999995,4031.42
5805.2447999999995,11139.45
9318.9456,9442.01
5958.014399999999,15595.230000000001
5346.935999999999,24718.970000000005
5194.166399999999,16974.4
11304.9504,10290.730000000001
9777.2544,3500.9700000000003
9013.4064,4561.87
13596.4944,6153.220000000001
5346.935999999999,6153.220000000001
5652.4752,4561.87
5041.3967999999995,11245.540000000003
8860.6368,4667.960000000001
6721.8624,3607.0600000000004
5652.4752,20899.730000000003
4583.088,3288.7900000000004
6874.632,6683.670000000001
8249.5584,3925.3300000000004
7944.0192,18247.48
5958.014399999999,8911.560000000001
7332.9408,5092.320000000001
6110.784,18141.39
8402.328,17080.49
11763.259199999999,12412.53
7027.401599999999,4561.87
4735.857599999999,5410.590000000001
5652.4752,25779.870000000003
9930.024,10927.27
7944.0192,19838.83
11304.9504,4349.6900000000005
10388.332799999998,4667.960000000001
4735.857599999999,5092.320000000001
4888.6272,11457.720000000001
7180.171199999999,3288.7900000000004
8402.328,5516.68
5499.7056,11988.170000000002
15429.729599999999,5834.95
9930.024,16550.04
5958.014399999999,15064.780000000002
6874.632,3819.2400000000002
6721.8624,8805.470000000001
10388.332799999998,4137.51
12374.337599999999,3713.15
8402.328,4349.6900000000005
9777.2544,3500.9700000000003
6416.3232,4561.87
17415.734399999998,4349.6900000000005
16499.1168,4880.14
5499.7056,21430.180000000004
4888.6272,4667.960000000001
12374.337599999999,5622.770000000001
5041.3967999999995,5410.590000000001
5805.2447999999995,3925.3300000000004
6721.8624,20687.550000000003
7485.7104,3713.15
14971.4208,3500.9700000000003
4888.6272,6471.490000000001
5346.935999999999,19626.65
18332.352,5728.860000000001
5958.014399999999,5834.95
8555.0976,7532.390000000001
16804.656,4561.87
15276.96,5834.95
7485.7104,3182.7000000000003
9624.4848,12836.890000000001
5958.014399999999,3394.88
28720.684799999995,14109.970000000001
8555.0976,8275.02
13902.033599999999,13049.070000000002
8096.788799999999,12624.710000000001
19096.199999999997,3394.88
4583.088,11457.720000000001
4583.088,3182.7000000000003
14054.803199999998,7638.4800000000005
8096.788799999999,4561.87
9166.176,22597.170000000002
6110.784,3713.15
30401.150399999995,3288.7900000000004
8860.6368,7001.9400000000005
10388.332799999998,3288.7900000000004
9013.4064,14958.690000000002
11457.72,9760.28
6263.553599999999,3500.9700000000003
10693.871999999998,10502.91
4735.857599999999,5728.860000000001
5805.2447999999995,3288.7900000000004
5652.4752,7638.4800000000005
5194.166399999999,7108.030000000001
6416.3232,5516.68
4735.857599999999,5728.860000000001
5652.4752,6153.220000000001
5958.014399999999,3819.2400000000002
7944.0192,5941.040000000001
8860.6368,7001.9400000000005
15735.2688,13049.070000000002
12832.6464,8062.84
16499.1168,4561.87
5958.014399999999,9335.920000000002
6416.3232,4137.51
5041.3967999999995,3925.3300000000004
5958.014399999999,5834.95
4888.6272,8275.02
9471.715199999999,3925.3300000000004
19554.5088,5516.68
23068.2096,4243.6
16957.4256,8699.380000000001
7791.249599999999,7850.660000000001
11152.1808,7744.570000000001
7791.249599999999,12306.440000000002
4583.088,11669.9
9471.715199999999,8593.289999999999
12527.107199999999,5304.5
13138.185599999999,5410.590000000001
5346.935999999999,5941.040000000001
10999.4112,3925.3300000000004
5041.3967999999995,13155.160000000002
5194.166399999999,4667.960000000001
7944.0192,4243.6
5194.166399999999,3500.9700000000003
29026.223999999995,6259.31
4735.857599999999,5834.95
8096.788799999999,9972.460000000001
12374.337599999999,3394.88
5194.166399999999,4774.05
4888.6272,6895.85
18943.430399999997,12942.980000000001
5958.014399999999,4137.51
6110.784,6471.490000000001
5041.3967999999995,18035.3
6569.092799999999,6047.13
9930.024,4774.05
7027.401599999999,6365.400000000001
11610.489599999999,5516.68
9471.715199999999,9548.1
11916.028799999998,5304.5
11152.1808,5941.040000000001
5958.014399999999,6047.13
16804.656,6577.580000000001
4735.857599999999,18141.39
4583.088,6047.13
5194.166399999999,6895.85
9471.715199999999,4774.05
6874.632,3925.3300000000004
4888.6272,4243.6
11763.259199999999,5516.68
5041.3967999999995,6683.670000000001
24137.5968,7320.210000000001
6416.3232,14216.060000000001
7638.48,5622.770000000001
12374.337599999999,3713.15
4888.6272,6471.490000000001
6110.784,4243.6
11916.028799999998,7214.120000000001
11152.1808,7532.390000000001
6263.553599999999,6471.490000000001
9624.4848,5516.68
14665.8816,3925.3300000000004
5041.3967999999995,4137.51
18943.430399999997,15913.5
4735.857599999999,7532.390000000001
10388.332799999998,21111.91
8096.788799999999,26204.230000000003
9166.176,3500.9700000000003
16040.808,4031.42
5041.3967999999995,5198.410000000001
21234.9744,3819.2400000000002
9166.176,8168.930000000001
5346.935999999999,3713.15
12068.7984,5941.040000000001
9777.2544,10609.0
5346.935999999999,4774.05
11763.259199999999,10502.91
9318.9456,16656.13
7485.7104,4455.780000000001
6263.553599999999,3394.88
28262.376,9760.28
5041.3967999999995,4243.6
5958.014399999999,5410.590000000001
12374.337599999999,6259.31
9624.4848,6471.490000000001
4735.857599999999,4031.42
4583.088,6153.220000000001
12832.6464,3713.15
9013.4064,6683.670000000001
8249.5584,3925.3300000000004
4735.857599999999,32569.63
7944.0192,10502.91
7180.171199999999,3819.2400000000002
4735.857599999999,26628.59
6263.553599999999,6153.220000000001
4583.088,4561.87
7180.171199999999,5622.770000000001
6110.784,8911.560000000001
4735.857599999999,12200.35
8249.5584,20581.460000000003
8096.788799999999,18565.750000000004
6721.8624,3182.7000000000003
8402.328,4880.14
8555.0976,9760.28
4735.857599999999,4561.87
5499.7056,5728.860000000001
6110.784,9442.01
6263.553599999999,7532.390000000001
7638.48,34585.340000000004
13902.033599999999,4986.2300000000005
7791.249599999999,4561.87
6110.784,8487.2
19248.9696,3819.2400000000002
4583.088,4031.42
15735.2688,8062.84
5499.7056,6153.220000000001
14207.572799999998,6365.400000000001
9471.715199999999,6577.580000000001
10082.793599999999,23233.710000000003
5958.014399999999,6471.490000000001
5652.4752,6153.220000000001
5346.935999999999,4455.780000000001
12068.7984,8275.02
7180.171199999999,4880.14
14818.6512,4455.780000000001
7332.9408,3607.0600000000004
8402.328,3607.0600000000004
5346.935999999999,11775.990000000002
7791.249599999999,7956.75
6721.8624,8805.470000000001
4583.088,12200.35
7027.401599999999,6577.580000000001
11457.72,9548.1
7638.48,29386.93
10999.4112,3182.7000000000003
6721.8624,5728.860000000001
4735.857599999999,6153.220000000001
12679.876799999998,4031.42
9166.176,8699.380000000001
6263.553599999999,4455.780000000001
6110.784,3288.7900000000004
14513.111999999997,13049.070000000002
13443.7248,6259.31
5041.3967999999995,10821.180000000002
4583.088,3500.9700000000003
13443.7248,18565.750000000004
6263.553599999999,3182.7000000000003
13596.4944,4561.87
5499.7056,3607.0600000000004
10999.4112,13473.430000000002
9013.4064,3713.15
9471.715199999999,4880.14
9471.715199999999,5198.410000000001
17568.503999999997,4667.960000000001
4735.857599999999,3182.7000000000003
21693.2832,4455.780000000001
11457.72,6577.580000000001
5805.2447999999995,16868.31
7027.401599999999,11563.810000000001
7638.48,5410.590000000001
6874.632,3394.88
40483.943999999996,4137.51
15276.96,5092.320000000001
5346.935999999999,10078.550000000001
7791.249599999999,6895.85
11304.9504,3713.15
4735.857599999999,16443.95
6110.784,13049.070000000002
7180.171199999999,34479.25
12527.107199999999,6153.220000000001
4888.6272,4349.6900000000005
5958.014399999999,10290.730000000001
14054.803199999998,4561.87
13596.4944,3500.9700000000003
7332.9408,9866.37
9013.4064,3288.7900000000004
9624.4848,5092.320000000001
6416.3232,5304.5
7485.7104,4243.6
4583.088,7850.660000000001
10999.4112,8275.02
7791.249599999999,10609.0
6569.092799999999,6895.85
5958.014399999999,3288.7900000000004
11763.259199999999,15807.410000000002
5041.3967999999995,10927.27
5499.7056,10927.27
8860.6368,3394.88
7638.48,7532.390000000001
5652.4752,6365.400000000001
7180.171199999999,7001.9400000000005
7180.171199999999,10290.730000000001
5346.935999999999,3394.88
12679.876799999998,8381.11
9013.4064,13579.52
